,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,tsne_clusters_id
310,339,SAR,87.121,30.0,2.0,28.336,30.021,28.764,HARD,19.0,Williams,13.0,235.70987654320987,333.0,63.0,68.44135802469135,0.5802469135802469,0.15123456790123457,29.7,42.5,190.0,1.2,14.801711,6.495328,1
311,340,SAR,87.461,31.0,2.0,28.284,30.277,28.9,HARD,20.0,Williams,13.0,233.3780487804878,336.0,66.0,67.22560975609755,0.573170731707317,0.15853658536585366,29.8,42.8,193.0,1.3,15.061947,7.6758623,1
312,341,SAR,87.522,32.0,2.0,28.261,30.315,28.946,HARD,21.0,Williams,13.0,236.3564668769716,334.0,64.0,69.98738170347004,0.5993690851735016,0.14195583596214512,29.9,42.6,174.0,1.1,16.392818,5.2778854,1
313,342,SAR,87.293,33.0,2.0,28.247,30.149,28.897,HARD,22.0,Williams,11.0,237.75,331.0,62.0,70.89024390243902,0.6128048780487805,0.14634146341463414,29.8,42.4,242.0,1.3,14.9949255,4.369527,1
314,343,SAR,87.219,34.0,2.0,28.213,30.129,28.877,HARD,23.0,Williams,11.0,239.07165109034267,339.0,65.0,71.8753894080997,0.6261682242990654,0.14018691588785046,29.8,42.6,232.0,0.8,13.772663,4.24069,1
315,344,SAR,87.233,35.0,2.0,28.272,30.197,28.764,HARD,24.0,Williams,11.0,237.4276923076923,332.0,67.0,72.2523076923077,0.6215384615384615,0.13846153846153847,29.8,42.6,139.0,1.8,-5.872109,-14.303283,2
316,345,SAR,87.142,36.0,2.0,28.312,30.153,28.677,HARD,25.0,Williams,11.0,240.84177215189874,331.0,69.0,72.38291139240506,0.6360759493670886,0.1360759493670886,30.0,42.5,208.0,1.8,-5.12216,-16.096806,2
317,346,SAR,87.292,37.0,2.0,28.557,30.104,28.631,HARD,26.0,Williams,11.0,236.58895705521473,331.0,58.0,69.61349693251533,0.6073619631901841,0.15644171779141106,30.1,42.5,171.0,1.5,-12.888149,-16.267073,0
318,347,SAR,87.103,38.0,2.0,28.403,30.155,28.545,HARD,27.0,Williams,11.0,237.33228840125392,332.0,65.0,71.06583072100314,0.6206896551724138,0.15047021943573669,30.0,42.8,145.0,1.1,-13.028412,-13.973827,0
319,348,SAR,87.137,39.0,2.0,28.367,30.179,28.591,HARD,28.0,Williams,11.0,236.33123028391168,331.0,64.0,70.64668769716089,0.6182965299684543,0.15141955835962145,30.0,42.6,168.0,1.3,-12.936933,-14.255029,0
320,349,SAR,87.64,40.0,2.0,28.48,30.485,28.675,HARD,29.0,Williams,11.0,239.46951219512195,333.0,63.0,71.94817073170732,0.6341463414634146,0.15548780487804878,30.1,42.9,187.0,2.0,-8.421163,-15.8879795,2
321,350,SAR,87.18,41.0,2.0,28.346,30.289,28.545,HARD,30.0,Williams,11.0,236.91265060240963,331.0,65.0,71.31626506024097,0.6234939759036144,0.13855421686746988,30.2,42.9,190.0,1.8,-9.893983,-15.890324,0
322,351,SAR,87.176,42.0,2.0,28.509,30.206,28.461,HARD,31.0,Williams,10.0,236.8871951219512,331.0,58.0,70.71341463414635,0.6219512195121951,0.13414634146341464,30.3,42.5,188.0,1.3,-11.966837,-16.5617,0
323,352,SAR,89.385,43.0,2.0,28.493,31.774,29.118,HARD,32.0,Williams,11.0,230.7177177177177,334.0,53.0,69.64264264264264,0.6096096096096096,0.16216216216216217,30.1,42.5,144.0,1.6,20.429008,-39.160107,2
324,353,SAR,87.686,44.0,2.0,28.59,30.403,28.693,HARD,33.0,Williams,11.0,238.3258064516129,333.0,64.0,71.32903225806452,0.6258064516129033,0.13225806451612904,30.0,41.7,334.0,0.8,-9.057685,-8.451078,0
325,354,SAR,87.502,45.0,2.0,28.487,30.348,28.667,HARD,34.0,Williams,11.0,238.59190031152647,332.0,63.0,71.2834890965732,0.6261682242990654,0.1308411214953271,30.0,41.6,181.0,1.5,-12.718475,-18.773764,0
326,355,SAR,87.709,46.0,2.0,28.456,30.541,28.712,HARD,35.0,Williams,11.0,236.48,331.0,64.0,71.12615384615384,0.6153846153846154,0.13538461538461538,30.0,41.8,190.0,1.6,-13.181433,-18.67641,0
327,356,SAR,87.622,47.0,2.0,28.463,30.392,28.767,HARD,36.0,Williams,11.0,234.6969696969697,332.0,63.0,69.57272727272728,0.6060606060606061,0.15151515151515152,30.1,41.2,161.0,1.7,-14.643666,-18.59038,0
328,357,SAR,87.44,48.0,2.0,28.202,30.516,28.722,HARD,37.0,Williams,11.0,237.63363363363362,333.0,62.0,71.88588588588588,0.6396396396396397,0.13213213213213212,30.0,41.2,157.0,1.2,-13.3728285,-20.206339,0
329,358,SAR,87.742,49.0,2.0,28.431,30.625,28.686,HARD,38.0,Williams,11.0,234.5462962962963,332.0,61.0,70.36111111111111,0.6172839506172839,0.1419753086419753,30.0,40.8,152.0,1.6,-14.619403,-19.3661,0
330,359,SAR,89.626,50.0,2.0,28.572,31.644,29.41,HARD,39.0,Williams,13.0,236.72537313432835,333.0,61.0,71.85671641791045,0.6298507462686567,0.13134328358208955,30.0,40.8,161.0,1.7,20.00422,-40.403557,2
331,362,MAG,88.923,2.0,1.0,28.604,30.826,29.493,HARD,6.0,Haas F1 Team,18.0,235.1625,327.0,66.0,69.70625,0.0,0.175,29.2,43.1,189.0,1.0,21.757563,39.96535,1
332,363,MAG,88.538,3.0,1.0,28.77,30.58,29.188,HARD,7.0,Haas F1 Team,18.0,236.5748502994012,326.0,67.0,71.0119760479042,0.0029940119760479044,0.15868263473053892,29.3,43.2,36.0,0.6,21.788424,43.754005,1
333,364,MAG,89.252,4.0,1.0,29.2,30.783,29.269,HARD,8.0,Haas F1 Team,19.0,230.3910447761194,330.0,52.0,69.97313432835821,0.0,0.14626865671641792,29.5,43.1,204.0,0.8,18.339344,40.435,1
334,365,MAG,88.276,5.0,1.0,28.669,30.299,29.308,HARD,9.0,Haas F1 Team,19.0,237.1073619631902,328.0,67.0,72.47239263803681,0.0,0.12883435582822086,29.5,43.1,250.0,1.2,27.593756,-21.075651,2
335,366,MAG,87.949,6.0,1.0,28.51,30.238,29.201,HARD,10.0,Haas F1 Team,19.0,236.8132530120482,327.0,68.0,72.34638554216868,0.0,0.13855421686746988,29.7,43.4,164.0,1.7,23.63344,-22.685543,2
336,367,MAG,87.691,7.0,1.0,28.537,30.0,29.154,HARD,11.0,Haas F1 Team,19.0,234.22121212121212,328.0,65.0,70.27575757575758,0.0,0.14242424242424243,29.6,43.6,160.0,1.8,24.292578,-22.040041,2
337,368,MAG,87.935,8.0,1.0,28.448,30.059,29.428,HARD,12.0,Haas F1 Team,19.0,232.77551020408163,328.0,66.0,69.8862973760933,0.0,0.1282798833819242,29.7,43.6,162.0,1.0,27.558487,-19.118977,2
338,369,MAG,88.218,9.0,1.0,28.659,30.166,29.393,HARD,13.0,Haas F1 Team,19.0,235.5,326.0,67.0,70.12874251497006,0.0,0.1317365269461078,29.8,44.1,178.0,0.6,27.188509,-18.457184,2
339,370,MAG,88.511,10.0,1.0,28.608,30.291,29.612,HARD,14.0,Haas F1 Team,19.0,235.95833333333334,326.0,67.0,72.24702380952381,0.0,0.13392857142857142,29.9,43.9,162.0,2.2,27.459223,-23.826653,2
340,371,MAG,88.792,11.0,1.0,28.764,30.474,29.554,HARD,15.0,Haas F1 Team,18.0,234.35562310030394,324.0,65.0,71.08206686930092,0.0,0.1519756838905775,29.9,43.9,181.0,1.8,28.090687,-23.939503,2
341,374,MAG,88.08,14.0,2.0,28.551,30.069,29.46,MEDIUM,2.0,Haas F1 Team,19.0,236.22784810126583,322.0,68.0,71.83544303797468,0.0,0.12658227848101267,30.0,43.7,258.0,2.0,26.280676,-22.712006,2
342,375,MAG,87.848,15.0,2.0,28.526,30.121,29.201,MEDIUM,3.0,Haas F1 Team,19.0,236.25227963525836,322.0,66.0,72.37993920972644,0.0,0.12158054711246201,30.0,43.5,156.0,0.8,25.808985,-18.78745,2
343,376,MAG,87.649,16.0,2.0,28.491,29.955,29.203,MEDIUM,4.0,Haas F1 Team,19.0,234.1764705882353,322.0,66.0,72.50154798761609,0.0,0.13312693498452013,29.9,43.7,0.0,1.7,31.717743,-18.183765,2
344,377,MAG,87.589,17.0,2.0,28.591,29.881,29.117,MEDIUM,5.0,Haas F1 Team,19.0,237.0,324.0,66.0,72.73148148148148,0.0,0.13271604938271606,29.8,43.5,268.0,1.5,25.994461,-21.43245,2
345,378,MAG,87.898,18.0,2.0,28.639,30.033,29.226,MEDIUM,6.0,Haas F1 Team,19.0,234.80060422960725,322.0,66.0,71.70996978851964,0.0,0.13595166163141995,29.8,43.6,158.0,1.2,26.111172,-19.726843,2
346,379,MAG,87.159,19.0,2.0,28.481,29.765,28.913,MEDIUM,7.0,Haas F1 Team,19.0,236.63076923076923,323.0,67.0,71.73538461538462,0.0,0.13846153846153847,29.9,44.3,201.0,0.8,24.134209,-19.398867,2
347,380,MAG,87.011,20.0,2.0,28.444,29.712,28.855,MEDIUM,8.0,Haas F1 Team,19.0,237.92592592592592,324.0,64.0,73.05246913580247,0.0,0.1419753086419753,30.0,44.3,82.0,1.2,16.450792,-17.60633,2
348,381,MAG,87.128,21.0,2.0,28.511,29.794,28.823,MEDIUM,9.0,Haas F1 Team,19.0,240.6859756097561,322.0,66.0,72.5670731707317,0.0,0.13414634146341464,30.0,44.0,145.0,1.3,17.582268,-18.001633,2
349,382,MAG,87.244,22.0,2.0,28.549,29.853,28.842,MEDIUM,10.0,Haas F1 Team,19.0,236.93987341772151,326.0,66.0,71.79746835443038,0.0,0.13924050632911392,29.9,43.7,178.0,1.3,22.629074,-19.32544,2
350,383,MAG,87.492,23.0,2.0,28.449,29.994,29.049,MEDIUM,11.0,Haas F1 Team,19.0,235.70153846153846,326.0,65.0,70.83076923076923,0.0,0.13538461538461538,29.9,43.6,210.0,1.5,23.031967,-20.438494,2
351,384,MAG,87.536,24.0,2.0,28.445,30.082,29.009,MEDIUM,12.0,Haas F1 Team,19.0,235.87461773700306,327.0,65.0,71.19266055045871,0.0,0.13149847094801223,29.9,43.5,177.0,1.7,22.439573,-20.946098,2
352,385,MAG,87.502,25.0,2.0,28.508,29.965,29.029,MEDIUM,13.0,Haas F1 Team,18.0,236.89425981873111,326.0,67.0,71.03625377643505,0.0,0.14501510574018128,29.8,43.6,156.0,1.6,23.099846,-21.534964,2
353,386,MAG,87.418,26.0,2.0,28.528,29.9,28.99,MEDIUM,14.0,Haas F1 Team,18.0,240.6439628482972,324.0,65.0,72.30030959752322,0.0,0.13003095975232198,29.9,43.4,153.0,1.7,18.590448,-18.118795,2
354,387,MAG,87.22,27.0,2.0,28.433,29.916,28.871,MEDIUM,15.0,Haas F1 Team,18.0,237.115625,326.0,65.0,70.721875,0.0,0.13125,29.9,43.0,174.0,1.2,22.035984,-18.297632,2
355,388,MAG,87.154,28.0,2.0,28.416,29.896,28.842,MEDIUM,16.0,Haas F1 Team,18.0,237.79384615384615,325.0,65.0,71.61846153846155,0.0,0.14153846153846153,29.9,43.3,112.0,0.8,20.966213,-18.041382,2
356,389,MAG,87.344,29.0,2.0,28.451,30.035,28.858,MEDIUM,17.0,Haas F1 Team,18.0,232.77215189873417,325.0,61.0,70.90189873417721,0.0,0.13291139240506328,29.7,42.5,317.0,0.8,27.572142,-13.454268,2
357,390,MAG,87.384,30.0,2.0,28.644,29.98,28.76,MEDIUM,18.0,Haas F1 Team,18.0,237.58308157099697,326.0,64.0,71.72809667673717,0.0,0.13897280966767372,29.7,42.5,190.0,1.2,22.57136,-16.171833,2
358,391,MAG,87.486,31.0,2.0,28.622,30.072,28.792,MEDIUM,19.0,Haas F1 Team,18.0,235.62048192771084,327.0,64.0,70.66265060240964,0.0,0.14759036144578314,29.8,42.6,136.0,1.1,23.222782,-16.29867,2
359,392,MAG,87.556,32.0,2.0,28.572,30.012,28.972,MEDIUM,20.0,Haas F1 Team,17.0,239.3009708737864,325.0,66.0,72.76699029126213,0.0,0.11326860841423948,29.9,42.6,174.0,1.1,20.438772,-16.616598,2
360,395,MAG,86.3,35.0,3.0,28.268,29.624,28.408,MEDIUM,2.0,Haas F1 Team,19.0,240.159375,326.0,69.0,74.53125,0.0,0.11875,29.9,42.5,196.0,1.2,10.401976,-42.17276,2
361,396,MAG,86.385,36.0,3.0,28.249,29.562,28.574,MEDIUM,3.0,Haas F1 Team,19.0,239.4828660436137,325.0,69.0,73.16510903426791,0.0,0.11838006230529595,30.0,42.5,208.0,1.8,9.476632,-42.44808,2
362,397,MAG,86.454,37.0,3.0,28.246,29.622,28.586,MEDIUM,4.0,Haas F1 Team,19.0,239.34810126582278,326.0,67.0,73.38291139240506,0.0,0.13291139240506328,30.0,42.8,186.0,1.6,9.1178,-41.499023,2
363,398,MAG,86.394,38.0,3.0,28.31,29.553,28.531,MEDIUM,5.0,Haas F1 Team,19.0,240.61490683229815,326.0,66.0,71.7919254658385,0.0,0.14285714285714285,30.0,42.8,145.0,1.1,7.681017,-39.74096,2
364,399,MAG,90.343,39.0,3.0,29.52,32.259,28.564,MEDIUM,6.0,Haas F1 Team,19.0,231.55384615384617,330.0,66.0,65.91692307692308,0.0,0.18769230769230769,30.0,42.8,205.0,1.7,31.994356,-5.4908257,2
365,400,MAG,86.696,40.0,3.0,28.356,29.608,28.732,MEDIUM,7.0,Haas F1 Team,18.0,239.48170731707316,332.0,67.0,72.75,0.0,0.13414634146341464,30.1,42.9,187.0,2.0,8.208831,-42.400932,2
366,401,MAG,86.328,41.0,3.0,28.205,29.63,28.493,MEDIUM,8.0,Haas F1 Team,18.0,239.68693009118542,333.0,64.0,72.49240121580547,0.0,0.1337386018237082,30.3,42.5,188.0,1.3,5.8310547,-42.131905,2
367,402,MAG,86.278,42.0,3.0,28.185,29.475,28.618,MEDIUM,9.0,Haas F1 Team,18.0,238.590625,334.0,63.0,71.571875,0.0,0.140625,30.2,42.5,168.0,1.6,5.8891487,-42.345703,2
368,403,MAG,86.511,43.0,3.0,28.315,29.607,28.589,MEDIUM,10.0,Haas F1 Team,18.0,237.8825396825397,332.0,63.0,69.38095238095238,0.0,0.16507936507936508,30.0,41.7,334.0,0.8,6.242473,-24.134146,2
369,404,MAG,86.514,44.0,3.0,28.262,29.531,28.721,MEDIUM,11.0,Haas F1 Team,18.0,236.34935897435898,334.0,65.0,70.83974358974359,0.0,0.13782051282051283,30.0,41.7,161.0,1.1,-20.35507,19.165365,0
370,405,MAG,86.787,45.0,3.0,28.339,29.92,28.528,MEDIUM,12.0,Haas F1 Team,18.0,237.62776025236593,332.0,67.0,72.2429022082019,0.0,0.13249211356466878,30.0,41.6,181.0,1.5,-21.323095,19.043797,0
371,406,MAG,86.983,46.0,3.0,28.337,29.813,28.833,MEDIUM,13.0,Haas F1 Team,18.0,236.0886850152905,332.0,63.0,70.4006116207951,0.0,0.13149847094801223,30.0,41.2,176.0,1.1,-20.267563,19.59657,0
372,407,MAG,86.66,47.0,3.0,28.36,29.534,28.766,MEDIUM,14.0,Haas F1 Team,18.0,241.90332326283988,334.0,64.0,72.6737160120846,0.0,0.1419939577039275,30.1,41.2,161.0,1.7,-23.727032,20.748814,0
373,408,MAG,86.739,48.0,3.0,28.156,29.66,28.923,MEDIUM,15.0,Haas F1 Team,18.0,234.5407854984894,341.0,63.0,70.19939577039275,0.0,0.1419939577039275,30.0,41.0,179.0,1.2,33.598278,-13.5921545,2
374,409,MAG,87.054,49.0,3.0,28.211,29.897,28.946,MEDIUM,16.0,Haas F1 Team,18.0,237.95297805642633,340.0,64.0,68.38557993730407,0.0,0.16927899686520376,30.0,40.8,152.0,1.6,-22.591503,22.636171,0
375,410,MAG,86.904,50.0,3.0,28.345,29.456,29.103,MEDIUM,17.0,Haas F1 Team,18.0,240.46749226006193,332.0,64.0,71.76470588235294,0.0,0.15170278637770898,30.0,40.8,161.0,1.7,-23.584621,21.024714,0
376,414,ALB,87.067,2.0,1.0,28.248,30.336,28.483,MEDIUM,5.0,Williams,6.0,236.93290734824282,331.0,64.0,71.61661341853035,0.597444089456869,0.1853035143769968,29.2,43.1,189.0,1.0,28.139336,38.120224,1
377,415,ALB,86.578,3.0,1.0,28.241,29.807,28.53,MEDIUM,6.0,Williams,6.0,237.52743902439025,327.0,65.0,69.04268292682927,0.5792682926829268,0.17073170731707318,29.3,43.2,36.0,0.6,23.53571,47.442623,1
378,416,ALB,86.684,4.0,1.0,28.184,29.904,28.596,MEDIUM,7.0,Williams,6.0,238.44444444444446,329.0,66.0,68.74382716049382,0.5679012345679012,0.1574074074074074,29.5,43.1,204.0,0.8,18.970123,30.052807,1
379,417,ALB,86.868,5.0,1.0,28.009,29.945,28.914,MEDIUM,8.0,Williams,6.0,235.39938080495355,333.0,63.0,68.13931888544892,0.5541795665634675,0.14860681114551083,29.5,43.1,250.0,1.2,16.892466,29.918207,1
380,418,ALB,86.661,6.0,1.0,28.084,29.831,28.746,MEDIUM,9.0,Williams,6.0,235.71651090342678,332.0,66.0,67.5576323987539,0.5638629283489096,0.16510903426791276,29.7,43.4,164.0,1.7,10.688395,19.77944,1
381,419,ALB,86.773,7.0,1.0,28.14,29.88,28.753,MEDIUM,10.0,Williams,6.0,236.3,332.0,65.0,68.66363636363636,0.5636363636363636,0.1606060606060606,29.6,43.6,160.0,1.8,11.101293,19.549438,1
382,420,ALB,86.676,8.0,1.0,28.164,29.789,28.723,MEDIUM,11.0,Williams,6.0,237.2574850299401,332.0,64.0,69.19461077844312,0.5808383233532934,0.15868263473053892,29.7,43.6,0.0,2.4,-0.98070735,34.519985,1
383,421,ALB,86.838,9.0,1.0,28.13,29.905,28.803,MEDIUM,12.0,Williams,6.0,238.0568862275449,332.0,64.0,69.18862275449102,0.5838323353293413,0.1407185628742515,29.8,44.1,178.0,0.6,19.245167,-0.43228635,1
384,422,ALB,87.305,10.0,1.0,28.217,30.202,28.886,MEDIUM,13.0,Williams,6.0,239.53636363636363,331.0,62.0,70.71212121212122,0.5969696969696969,0.16363636363636364,29.8,43.9,168.0,2.2,5.8604493,17.56345,1
385,423,ALB,87.389,11.0,1.0,28.21,30.253,28.926,MEDIUM,14.0,Williams,6.0,236.5,331.0,64.0,68.11320754716981,0.5723270440251572,0.1761006289308176,29.9,43.9,181.0,1.8,12.583243,16.77601,1
386,424,ALB,87.533,12.0,1.0,28.244,30.301,28.988,MEDIUM,15.0,Williams,6.0,236.30555555555554,331.0,64.0,68.95370370370371,0.5432098765432098,0.16358024691358025,29.9,43.3,8.0,1.7,2.142632,36.67678,1
387,425,ALB,87.676,13.0,1.0,28.382,30.287,29.007,MEDIUM,16.0,Williams,6.0,235.89655172413794,331.0,64.0,69.53605015673982,0.567398119122257,0.15047021943573669,29.9,43.7,199.0,1.2,17.498783,6.215919,1
388,426,ALB,87.723,14.0,1.0,28.419,30.381,28.923,MEDIUM,17.0,Williams,6.0,235.52978056426332,330.0,64.0,68.41065830721003,0.5611285266457681,0.1786833855799373,30.1,43.7,205.0,1.5,13.334501,16.113111,1
389,429,ALB,87.087,17.0,2.0,28.112,29.907,29.068,HARD,5.0,Williams,13.0,237.64197530864197,330.0,68.0,67.58024691358025,0.5679012345679012,0.1574074074074074,29.8,43.5,268.0,1.5,10.569931,22.335938,1
390,430,ALB,86.893,18.0,2.0,28.215,29.832,28.846,HARD,6.0,Williams,13.0,236.60244648318042,330.0,65.0,67.57798165137615,0.5443425076452599,0.1651376146788991,29.7,43.5,216.0,1.3,10.998483,21.479265,1
391,431,ALB,87.308,19.0,2.0,28.421,30.061,28.826,HARD,7.0,Williams,13.0,237.57894736842104,327.0,64.0,68.63777089783282,0.5603715170278638,0.14551083591331268,29.9,44.3,201.0,0.8,18.715202,-1.2070698,1
392,432,ALB,86.853,20.0,2.0,28.207,29.964,28.682,HARD,8.0,Williams,12.0,237.08024691358025,331.0,63.0,68.5895061728395,0.5709876543209876,0.15123456790123457,30.0,44.4,180.0,1.6,8.957616,16.166687,1
393,433,ALB,86.601,21.0,2.0,28.063,29.888,28.65,HARD,9.0,Williams,12.0,238.86544342507645,331.0,66.0,67.18960244648318,0.5504587155963303,0.15902140672782875,30.0,44.0,145.0,1.3,8.302684,18.290915,1
394,434,ALB,86.833,22.0,2.0,28.065,30.017,28.751,HARD,10.0,Williams,11.0,238.27070063694268,333.0,65.0,68.171974522293,0.5700636942675159,0.1592356687898089,30.0,43.7,134.0,1.7,9.002433,17.719381,1
395,435,ALB,86.913,23.0,2.0,28.072,30.021,28.82,HARD,11.0,Williams,9.0,239.94427244582045,344.0,64.0,67.52012383900929,0.5572755417956656,0.15789473684210525,29.9,43.6,210.0,1.5,15.078516,18.913301,1
396,436,ALB,86.748,24.0,2.0,28.141,29.93,28.677,HARD,12.0,Williams,8.0,237.16352201257862,332.0,67.0,67.16981132075472,0.550314465408805,0.16352201257861634,29.9,43.5,179.0,2.0,9.572807,19.058395,1
397,437,ALB,86.898,25.0,2.0,28.176,29.914,28.808,HARD,13.0,Williams,7.0,237.98187311178248,332.0,65.0,67.3987915407855,0.5589123867069486,0.16012084592145015,29.8,43.6,156.0,1.6,10.247735,18.113531,1
398,438,ALB,87.049,26.0,2.0,28.19,29.944,28.915,HARD,14.0,Williams,7.0,237.66355140186917,330.0,64.0,68.46105919003115,0.5638629283489096,0.1526479750778816,29.9,43.4,153.0,1.7,10.074709,17.024172,1
399,439,ALB,86.735,27.0,2.0,28.082,29.815,28.838,HARD,15.0,Williams,7.0,238.10280373831776,331.0,65.0,67.86915887850468,0.557632398753894,0.1526479750778816,29.9,43.4,228.0,1.0,2.482619,9.334825,1
400,440,ALB,87.024,28.0,2.0,28.288,29.896,28.84,HARD,16.0,Williams,6.0,238.95731707317074,332.0,62.0,67.1890243902439,0.5487804878048781,0.17073170731707318,29.9,43.3,112.0,0.8,7.526584,24.224646,1
401,441,ALB,86.977,29.0,2.0,28.186,29.957,28.834,HARD,17.0,Williams,6.0,240.5875,330.0,66.0,70.5,0.590625,0.1625,29.9,42.9,163.0,1.0,2.226359,5.108236,1
402,442,ALB,86.94,30.0,2.0,28.382,29.892,28.666,HARD,18.0,Williams,6.0,238.49216300940438,329.0,59.0,69.27586206896552,0.5736677115987461,0.16614420062695925,29.7,42.5,190.0,1.2,0.8339085,1.4964837,1
403,443,ALB,86.735,31.0,2.0,28.29,29.916,28.529,HARD,19.0,Williams,6.0,236.85714285714286,328.0,66.0,68.89969604863222,0.5775075987841946,0.16717325227963525,29.8,42.8,193.0,1.3,-1.2856178,1.6938778,1
404,444,ALB,86.432,32.0,2.0,28.117,29.915,28.4,HARD,20.0,Williams,6.0,242.1346153846154,332.0,64.0,70.00641025641026,0.592948717948718,0.16025641025641027,29.9,42.6,174.0,1.1,-24.658697,-9.077785,0
405,445,ALB,86.389,33.0,2.0,28.232,29.706,28.451,HARD,21.0,Williams,6.0,237.3560371517028,328.0,65.0,69.12074303405572,0.5820433436532507,0.15479876160990713,29.8,42.4,242.0,1.3,-2.036196,1.7656398,1
406,446,ALB,86.579,34.0,2.0,28.181,29.9,28.498,HARD,22.0,Williams,6.0,243.83072100313478,330.0,66.0,70.88087774294671,0.6050156739811913,0.15047021943573669,29.8,42.6,232.0,0.8,-23.944748,-9.370363,0
407,447,ALB,86.545,35.0,2.0,28.217,29.901,28.427,HARD,23.0,Williams,6.0,237.22910216718267,330.0,65.0,68.59133126934985,0.5634674922600619,0.16408668730650156,29.8,42.6,139.0,1.8,-13.441371,-9.995445,0
408,448,ALB,86.981,36.0,2.0,28.478,30.039,28.464,HARD,24.0,Williams,6.0,240.62776025236593,329.0,64.0,70.32492113564669,0.5993690851735016,0.15141955835962145,29.9,42.5,196.0,1.2,-15.564342,-14.030094,0
409,449,ALB,86.831,37.0,2.0,28.361,29.997,28.473,HARD,25.0,Williams,6.0,238.2914110429448,329.0,64.0,67.42944785276073,0.5552147239263804,0.1656441717791411,30.1,42.5,171.0,1.5,-15.168757,-12.183567,0
410,450,ALB,87.37,38.0,2.0,28.615,30.113,28.642,HARD,26.0,Williams,6.0,237.88993710691824,331.0,55.0,68.45911949685535,0.559748427672956,0.16981132075471697,30.0,42.8,186.0,1.6,-16.91618,-20.552738,0
411,451,ALB,86.802,39.0,2.0,28.267,30.116,28.419,HARD,27.0,Williams,6.0,238.76875,331.0,65.0,68.584375,0.575,0.153125,30.0,42.6,168.0,1.3,-16.056057,-12.948957,0
412,452,ALB,86.572,40.0,2.0,28.148,30.04,28.384,HARD,28.0,Williams,6.0,240.13707165109034,331.0,66.0,70.202492211838,0.5887850467289719,0.14641744548286603,30.0,42.8,205.0,1.7,-17.785448,-11.0473175,0
413,453,ALB,86.675,41.0,2.0,28.205,30.008,28.462,HARD,29.0,Williams,6.0,238.38787878787878,330.0,67.0,68.53636363636363,0.5787878787878787,0.1606060606060606,30.2,42.9,190.0,1.8,-16.587439,-11.306197,0
414,454,ALB,86.708,42.0,2.0,28.164,30.191,28.353,HARD,30.0,Williams,6.0,240.05919003115264,330.0,66.0,69.29906542056075,0.5825545171339563,0.1557632398753894,30.3,42.5,188.0,1.3,-17.490234,-12.322837,0
415,455,ALB,86.913,43.0,2.0,28.435,30.083,28.395,HARD,31.0,Williams,6.0,238.2,330.0,61.0,68.00909090909092,0.5696969696969697,0.16666666666666666,30.1,42.5,144.0,1.6,-14.478373,-12.586841,0
416,456,ALB,87.725,44.0,2.0,28.419,30.879,28.427,HARD,32.0,Williams,6.0,235.91639871382637,332.0,61.0,70.18327974276528,0.572347266881029,0.16720257234726688,30.0,41.7,334.0,0.8,-9.374067,-7.7736444,0
417,457,ALB,86.907,45.0,2.0,28.291,30.171,28.445,HARD,33.0,Williams,6.0,239.5448717948718,331.0,66.0,68.94551282051282,0.5641025641025641,0.15705128205128205,30.0,41.7,161.0,1.1,-17.584743,-14.552124,0
418,458,ALB,87.252,46.0,2.0,28.431,30.313,28.508,HARD,34.0,Williams,6.0,235.8680981595092,330.0,53.0,70.4079754601227,0.5950920245398773,0.15950920245398773,30.0,41.8,190.0,1.6,-17.181395,-22.27518,0
419,459,ALB,88.491,47.0,2.0,28.978,31.009,28.504,HARD,35.0,Williams,7.0,233.14285714285714,331.0,50.0,69.36170212765957,0.5531914893617021,0.19148936170212766,30.0,41.2,176.0,1.1,-17.722075,-24.408716,0
420,460,ALB,86.822,48.0,2.0,28.118,30.185,28.519,HARD,36.0,Williams,7.0,239.29850746268656,335.0,64.0,70.62089552238805,0.5970149253731343,0.15223880597014924,30.0,41.2,157.0,1.2,-18.654778,-15.929871,0
421,461,ALB,87.569,49.0,2.0,28.348,30.647,28.574,HARD,37.0,Williams,7.0,236.6981707317073,331.0,56.0,68.42378048780488,0.5640243902439024,0.1676829268292683,30.0,41.0,179.0,1.2,-16.316973,-22.512304,0
422,462,ALB,87.197,50.0,2.0,28.281,30.432,28.484,HARD,38.0,Williams,7.0,237.5171339563863,331.0,63.0,69.50467289719626,0.573208722741433,0.1526479750778816,30.0,40.8,161.0,1.7,-16.083172,-18.509937,0
423,463,ALB,87.433,51.0,2.0,28.523,30.28,28.63,HARD,39.0,Williams,7.0,236.8153846153846,331.0,50.0,69.77230769230769,0.5938461538461538,0.16615384615384615,30.0,40.8,161.0,1.7,-17.382486,-22.941557,0
424,466,ZHO,88.167,2.0,1.0,28.482,30.515,29.17,MEDIUM,2.0,Alfa Romeo,15.0,236.9748427672956,339.0,67.0,72.38050314465409,0.6289308176100629,0.1949685534591195,29.2,43.1,189.0,1.0,26.023869,37.70479,1
